Label,BX,BY,Width,Height
Iovita (1),0,0,1.387,1.934
Iovita (2),0,0,1.155,2.003
Iovita (3),0,0,1.472,2.225
Iovita (4),0,0,1.581,2.51
Iovita (5),0,0,1.31,1.89
Iovita (6),0,0,1.724,2.671
Iovita (7),0,0,2.063,3.43
Iovita (8),0,0,1.641,2.629
Iovita (9),0,0,1.603,2.273
Iovita (10),0,0,1.986,2.966
Iovita (11),0,0,1.506,2.395
Iovita (12),0,0,1.149,1.405
Iovita (13),0,0,1.06,1.637
Iovita (14),0,0,2.033,2.98
Iovita (15),0,0,1.331,2.154
Iovita (16),0,0,1.197,1.462
Iovita (17),0,0,1.266,2.322
Iovita (18),0,0,1.668,2.344
Iovita (19),0,0,1.25,1.472
Iovita (20),0,0,1.664,2.655
Iovita (21),0,0,1.795,2.469
Iovita (22),0,0,2.021,2.932
Iovita (23),0,0,1.486,2.023
Iovita (24),0,0,1.141,1.692
Iovita (25),0,0,1.555,1.962
Iovita (26),0,0,1.981,2.978
Iovita (27),0,0,1.302,1.987
Iovita (28),0,0,1.07,1.51
Iovita (29),0,0,1.185,1.547
Iovita (30),0,0,1.769,2.869
Iovita (31),0,0,0.969,1.44
Iovita (32),0,0,1.635,2.683
Iovita (33),0,0,1.883,3.053
Iovita (34),0,0,1.69,2.241
Iovita (35),0,0,1.345,1.946
Iovita (36),0,0,1.096,1.728
Iovita (37),0,0,1.631,2.176
Iovita (38),0,0,1.51,2.108
Iovita (39),0,0,1.799,2.736
Iovita (40),0,0,1.916,3.002
Iovita (41),0,0,1.742,2.748
Iovita (42),0,0,1.446,2.166
Iovita (43),0,0,1.888,2.94
Iovita (44),0,0,1.246,1.767
Iovita (45),0,0,1.308,1.718
Iovita (46),0,0,1.565,2.431
Iovita (47),0,0,1.476,1.946
Iovita (48),0,0,1.684,2.524
Iovita (49),0,0,1.752,2.617
Iovita (50),0,0,1.977,2.982
Iovita (51),0,0,1.924,2.986
Iovita (52),0,0,1.347,2.257
Iovita (53),0,0,1.335,2.059
Iovita (54),0,0,1.266,1.954
Iovita (55),0,0,1.373,2.071
Iovita (56),0,0,1.452,2.267
Iovita (57),0,0,1.633,2.229
Iovita (58),0,0,1.71,3.037
Iovita (59),0,0,1.401,2.09
Iovita (60),0,0,1.355,2.059
Iovita (61),0,0,1.518,2.473
Iovita (62),0,0,1.147,1.373
Iovita (63),0,0,1.369,2.092
Iovita (64),0,0,1.141,1.688
Iovita (65),0,0,1.597,2.51
Iovita (66),0,0,1.26,2.061
Iovita (67),0,0,1.356,2.368
Iovita (68),0,0,1.633,2.663
Iovita (69),0,0,1.601,2.687
Iovita (70),0,0,1.742,3.339
Iovita (71),0,0,1.797,2.392
Iovita (72),0,0,1.276,1.908
Iovita (73),0,0,1.718,2.661
Iovita (74),0,0,1.581,2.285
Iovita (75),0,0,1.397,2.243
Iovita (76),0,0,1.407,1.981
Iovita (77),0,0,1.003,1.407
Iovita (78),0,0,1.868,3.142
Iovita (79),0,0,1.458,2.32
Iovita (80),0,0,1.639,2.338
Iovita (81),0,0,1.516,2.421
Iovita (82),0,0,0.834,0.723
Iovita (83),0,0,1.672,2.461
Iovita (84),0,0,1.872,2.778
Iovita (85),0,0,1.125,1.801
Iovita (86),0,0,1.583,2.122
Iovita (87),0,0,1.936,3.382
Iovita (88),0,0,1.868,2.956
Iovita (89),0,0,1.75,2.691
Iovita (90),0,0,1.254,1.797
Iovita (91),0,0,1.718,3.142
Iovita (92),0,0,1.659,2.758
Iovita (93),0,0,1.637,2.512
Iovita (94),0,0,1.639,2.461
Iovita (95),0,0,1.629,2.734
Iovita (96),0,0,1.438,2.037
Iovita (97),0,0,1.613,2.037
Iovita (98),0,0,1.494,2.427
Iovita (99),0,0,1.763,2.661
Iovita (100),0,0,1.353,2.076
Iovita (101),0,0,0.812,1.189
Iovita (102),0,0,1.635,2.253
Iovita (103),0,0,1.538,2.104
Iovita (104),0,0,1.71,2.239
Iovita (105),0,0,1.405,2.1
Iovita (106),0,0,2.083,3.218
Iovita (107),0,0,2.09,3.222
Iovita (108),0,0,1.518,2.193
Iovita (109),0,0,1.221,2.104
Iovita (110),0,0,2.257,2.518
Iovita (111),0,0,1.236,1.672
Iovita (112),0,0,1.395,1.997
Iovita (113),0,0,1.96,3.313
Iovita (114),0,0,1.7,2.901
Iovita (115),0,0,0.693,0.886
Iovita (116),0,0,2.142,3.176
Iovita (117),0,0,1.141,1.435
Iovita (118),0,0,1.036,1.387
Iovita (119),0,0,1.807,2.08
Iovita (120),0,0,1.143,1.484
Iovita (121),0,0,1.935,3.188
Iovita (122),0,0,1.359,2.134
Iovita (123),0,0,1.73,2.798
Iovita (124),0,0,1.799,2.81
Iovita (125),0,0,1.964,3.388
Iovita (126),0,0,1.662,2.843
Iovita (127),0,0,1.3,2.071
Iovita (128),0,0,1.609,2.504
Iovita (129),0,0,1.72,2.754
Iovita (130),0,0,1.127,1.423
Iovita (131),0,0,1.609,2.657
Iovita (132),0,0,1.668,2.527
Iovita (133),0,0,1.989,2.855
Iovita (134),0,0,1.567,2.403
Iovita (135),0,0,1.627,2.792
Iovita (136),0,0,1.761,2.954
Iovita (137),0,0,1.256,1.654
Iovita (138),0,0,2.146,3.087
Iovita (139),0,0,1.48,1.597
Iovita (140),0,0,1.038,1.668
Iovita (141),0,0,1.183,1.629
Iovita (142),0,0,2.146,3.471
Iovita (143),0,0,1.365,1.952
Iovita (144),0,0,1.637,2.644
Iovita (145),0,0,1.593,2.596
Iovita (146),0,0,1.377,2.027
Iovita (147),0,0,1.658,2.744
Iovita (148),0,0,1.639,2.703
Iovita (149),0,0,1.357,1.93
Iovita (150),0,0,1.401,2.126
Iovita (151),0,0,1.932,2.855
Iovita (152),0,0,1.003,1.736
Iovita (153),0,0,1.997,2.782
Iovita (154),0,0,1.884,2.934
Iovita (155),0,0,1.139,1.645
Iovita (156),0,0,1.155,1.704
Iovita (157),0,0,1.742,2.873
Iovita (158),0,0,1.573,2.651
Iovita (159),0,0,2.199,3.523
Iovita (160),0,0,1.684,2.429
Iovita (161),0,0,1.264,1.888
Iovita (162),0,0,1.785,2.709
Iovita (163),0,0,1.843,3.261
Iovita (164),0,0,1.324,2.045
Iovita (165),0,0,1.781,2.554
Iovita (166),0,0,1.757,2.879
Iovita (167),0,0,1.298,2.146
Iovita (168),0,0,1.932,2.958
Iovita (169),0,0,1.843,2.756
Iovita (170),0,0,1.286,2.011
Iovita (171),0,0,1.385,2.237
Iovita (172),0,0,1.615,2.78
Iovita (173),0,0,1.549,2.695
Iovita (174),0,0,1.452,2.073
Iovita (175),0,0,1.551,2.253
Iovita (176),0,0,1.723,2.722
Iovita (177),0,0,1.682,2.596
Iovita (178),0,0,1.078,1.781
Iovita (179),0,0,1.852,2.968
Iovita (180),0,0,1.561,2.384
Iovita (181),0,0,1.714,3.121
Iovita (182),0,0,1.177,1.845
Iovita (183),0,0,1.969,2.974
Iovita (184),0,0,1.84,2.934
Iovita (185),0,0,1.312,1.771
Iovita (186),0,0,2.013,3.156
Iovita (187),0,0,1.783,2.974
Iovita (188),0,0,2.017,3.006
Iovita (189),0,0,1.645,2.663
Iovita (190),0,0,1.561,2.52
Iovita (191),0,0,1.351,2.189
Iovita (192),0,0,1.785,2.998
Iovita (193),0,0,1.678,2.827
Iovita (194),0,0,1.658,3.028
Iovita (195),0,0,1.014,1.631
Iovita (196),0,0,1.502,2.209
Iovita (197),0,0,1.728,2.96
Iovita (198),0,0,1.609,2.705
Iovita (199),0,0,1.763,3.053
Iovita (200),0,0,1.603,2.52
Iovita (201),0,0,1.712,2.954
Iovita (202),0,0,1.759,2.596
Iovita (203),0,0,1.173,1.886
Iovita (204),0,0,1.765,2.769
Iovita (205),0,0,1.603,2.3
Iovita (206),0,0,1.435,2.035
Iovita (207),0,0,1.401,2.027
Iovita (208),0,0,1.553,2.378
Iovita (209),0,0,0.945,1.373
Iovita (210),0,0,1.5,2.358
Iovita (211),0,0,1.666,2.6
Iovita (212),0,0,1.536,2.302
Iovita (213),0,0,1.567,2.358
Iovita (214),0,0,1.012,1.654
Iovita (215),0,0,1.932,3.17
Iovita (216),0,0,1.748,2.623
Iovita (217),0,0,1.47,2.005
Iovita (218),0,0,1.817,2.728
Iovita (219),0,0,1.377,2.114
Iovita (220),0,0,1.857,2.812
Iovita (221),0,0,1.538,2.399
Iovita (222),0,0,1.298,1.821
Iovita (223),0,0,1.835,2.859
Iovita (224),0,0,1.839,2.786
Iovita (225),0,0,1.966,3.21
Iovita (226),0,0,1.331,2.013
Iovita (227),0,0,1.444,2.015
Iovita (228),0,0,1.819,2.784
Iovita (229),0,0,1.27,1.7
Iovita (230),0,0,1.472,2.296
Iovita (231),0,0,1.734,2.96
Iovita (232),0,0,1.91,2.883
Iovita (233),0,0,1.706,2.483
Iovita (234),0,0,1.617,2.588
Iovita (235),0,0,1.884,3.03
Iovita (236),0,0,0.993,1.464
Iovita (237),0,0,1.733,2.332
Iovita (238),0,0,1.506,2.433
Iovita (239),0,0,1.333,1.94
Iovita (240),0,0,1.587,2.493
Iovita (241),0,0,1.072,1.741
Iovita (242),0,0,1.197,1.896
Iovita (243),0,0,1.262,1.912
Iovita (244),0,0,1.906,2.98
Iovita (245),0,0,1.294,1.904
Iovita (246),0,0,1.615,2.552
Iovita (247),0,0,2.073,3.224
Iovita (248),0,0,1.195,1.654
Iovita (249),0,0,1.072,1.981
Iovita (250),0,0,1.623,2.366
Iovita (251),0,0,1.931,2.907
Iovita (252),0,0,1.732,2.613
Iovita (253),0,0,1.595,2.429
Iovita (254),0,0,1.133,1.827
Iovita (255),0,0,1.547,2.429
Iovita (256),0,0,1.304,1.906
Iovita (257),0,0,1.407,2.069
Iovita (258),0,0,1.989,2.714
Iovita (259),0,0,1.779,2.794
Iovita (260),0,0,1.591,2.37
Iovita (261),0,0,1.217,1.898
Iovita (262),0,0,1.641,2.818
Iovita (263),0,0,1.001,1.557
Iovita (264),0,0,1.926,3.079
Iovita (265),0,0,1.742,2.764
Iovita (266),0,0,1.486,2.516
Iovita (267),0,0,1.538,2.283
Iovita (268),0,0,1.145,1.876
Iovita (269),0,0,1.359,2.136
Iovita (270),0,0,1.641,2.598
Iovita (271),0,0,1.494,2.247
Iovita (272),0,0,1.421,2.14
Iovita (273),0,0,0.919,1.29
Iovita (274),0,0,1.815,3.047
Iovita (275),0,0,1.769,2.772
Iovita (276),0,0,1.771,2.502
Iovita (277),0,0,1.789,2.821
Iovita (278),0,0,1.67,2.158
Iovita (279),0,0,1.674,2.562
Iovita (280),0,0,1.331,1.874
Iovita (281),0,0,1.916,2.923
Iovita (282),0,0,1.736,2.784
Iovita (283),0,0,1.694,2.199
Iovita (284),0,0,1.28,1.815
Iovita (285),0,0,1.084,1.371
Iovita (286),0,0,1.49,2.673
Iovita (287),0,0,2.005,2.915
Iovita (288),0,0,1.522,2.433
Iovita (289),0,0,2.005,3.033
Iovita (290),0,0,1.742,2.835
Iovita (291),0,0,1.593,2.54
Iovita (292),0,0,1.177,1.815
Iovita (293),0,0,1.074,1.754
Iovita (294),0,0,1.971,2.964
Iovita (295),0,0,1.807,2.568
Iovita (296),0,0,1.545,2.302
Iovita (297),0,0,1.448,2.318
Iovita (298),0,0,0.868,1.125
Iovita (299),0,0,1.516,1.672
Iovita (300),0,0,1.914,3.531
Iovita (301),0,0,1.845,2.79
Iovita (302),0,0,1.282,1.757
Iovita (303),0,0,1.387,2.023
Iovita (304),0,0,1.272,1.785
Iovita (305),0,0,1.167,1.958
Iovita (306),0,0,1.674,2.582
Iovita (307),0,0,2.021,3.335
Iovita (308),0,0,1.254,1.839
Iovita (309),0,0,1.508,1.912
Iovita (310),0,0,1.831,2.748
Iovita (311),0,0,1.654,2.429
Iovita (312),0,0,1.302,1.983
Iovita (313),0,0,1.688,2.221
Iovita (314),0,0,1.603,2.645
Iovita (315),0,0,1.892,3.085
Iovita (316),0,0,1.75,2.641
Iovita (317),0,0,0.963,1.698
Iovita (318),0,0,1.605,2.166
Iovita (319),0,0,1.577,2.451
Iovita (320),0,0,1.704,2.796
Iovita (321),0,0,1.278,1.997
Iovita (322),0,0,1.73,2.558
Iovita (323),0,0,1.528,2.617
Iovita (324),0,0,1.456,2.405
Iovita (325),0,0,1.631,2.42
Iovita (326),0,0,1.744,2.823
Iovita (327),0,0,1.726,2.546
Iovita (328),0,0,1.692,2.806
Iovita (329),0,0,1.627,2.841
Iovita (330),0,0,1.526,1.702
Iovita (331),0,0,1.252,1.757
Iovita (332),0,0,2.257,3.311
Iovita (333),0,0,1.92,3
Iovita (334),0,0,1.726,2.687
Iovita (335),0,0,1.32,1.868
Iovita (336),0,0,1.946,3.081
Iovita (337),0,0,1.328,2.076
Iovita (338),0,0,1.668,2.467
Iovita (339),0,0,1.682,2.647
Iovita (340),0,0,1.779,2.758
Iovita (341),0,0,1.431,1.761
Iovita (342),0,0,1.082,1.438
Iovita (343),0,0,1.506,2.281
Iovita (344),0,0,1.803,3.073
Iovita (345),0,0,1.686,2.637
Iovita (346),0,0,1.985,3.253
Iovita (347),0,0,1.742,2.778
Iovita (348),0,0,1.757,3.039
Iovita (349),0,0,1.577,2.049
Iovita (350),0,0,1.373,2.215
Iovita (351),0,0,1.605,2.461
Iovita (352),0,0,2.048,3.172
Iovita (353),0,0,2.037,3.739
Iovita (354),0,0,1.734,2.489
Iovita (355),0,0,1.656,2.332
Iovita (356),0,0,1.789,2.923
Iovita (357),0,0,1.888,3.721
Iovita (358),0,0,1.395,2.306
Iovita (359),0,0,1.872,2.96
Iovita (360),0,0,1.904,2.77
Iovita (361),0,0,1.87,3.111
Iovita (362),0,0,1.456,2.215
Iovita (363),0,0,1.179,1.813
Iovita (364),0,0,1.383,2.334
Iovita (365),0,0,1.593,2.362
Iovita (366),0,0,1.431,2.318
Iovita (367),0,0,1.894,2.758
Iovita (368),0,0,1.49,2.269
Iovita (369),0,0,1.302,2.043
Iovita (370),0,0,1.805,2.863
Iovita (371),0,0,1.49,2.288
Iovita (372),0,0,1.585,2.279
Iovita (373),0,0,2.283,3.773
Iovita (374),0,0,2.207,3.755
Iovita (375),0,0,2.037,3.228
Iovita (376),0,0,1.175,1.851
